id_oblig,id_cli,cod_prod,vr_aprobado,vr_desembolsado,sdo_capital,vr_cuota,fec_desembolso,fec_venc,dias_mora_act,num_cuotas_pend,calif_riesgo
8163,196,P030,27253893.0,29225124.833643194,36082826.16927928,431977.0,2023-05-22,2023-09-07,60.0,42.0,B
8164,7345,P008,45934256.0,25428166.760451786,,655548.0,2023-01-04,,30.0,23.0,B
8165,7663,P013,20368084.0,9707005.7001146,35192638.63327114,268670.0,2023-07-19,2023-03-12,0.0,,B
8166,5017,P008,24640645.0,33398936.476462074,49146020.0440551,319897.0,2023-02-15,2023-10-18,10.0,34.0,E
8167,9393,P012,40222020.0,11939981.993075732,17716021.634352222,992968.0,2023-07-15,2023-03-23,0.0,20.0,E
8168,2664,P004,8970370.0,34759561.22109326,30715941.210424643,554694.0,2023-01-22,2023-02-10,60.0,29.0,E
8169,7928,P031,20660975.0,14112731.765628338,35717832.596861966,886627.0,2023-06-01,2023-06-07,,19.0,A
8170,6786,P008,15851623.0,34646762.72655022,36907619.51857369,,2023-11-26,2023-10-26,60.0,14.0,D
8171,1544,P044,15303834.0,2720831.0965923085,8391391.52727037,991014.0,2023-09-25,2023-04-30,10.0,42.0,A
8172,4061,P047,37126802.0,16606291.949492522,22520561.404604647,868623.0,2023-01-18,2023-05-13,,9.0,C
8173,4079,P005,24623902.0,5640069.367765096,33267998.787827864,,2023-10-18,2023-05-19,120.0,27.0,A
8174,6455,P034,34017482.0,47396103.17165278,34852180.709497824,96219.0,2023-10-02,2023-04-11,60.0,18.0,E
8175,1155,,23870454.0,22444179.796408035,48502700.94303738,553802.0,2023-08-06,2023-04-26,10.0,30.0,D
8176,4414,P032,14039601.0,29565140.197448615,25188091.255805466,575878.0,2023-02-19,2023-04-06,,11.0,E
8177,1318,P007,20274261.0,42957310.67012565,33546904.497323588,288517.0,2023-11-26,2023-08-09,60.0,11.0,B
8178,2537,P003,18716245.0,47460856.16478399,,369556.0,,2023-01-10,10.0,,A
8179,2825,P042,1889607.0,17044613.75659424,27985454.513006143,129163.0,2023-09-22,2023-09-28,60.0,25.0,C
8180,5624,P020,2602571.0,22762159.742230568,20265832.930008415,249000.0,2023-05-23,2023-03-01,0.0,13.0,A
8181,3595,P048,44221101.0,14458585.75206607,43119473.1154244,99127.0,2023-01-27,2023-01-05,120.0,18.0,D
8182,548,P007,36905569.0,33615481.770165645,,462583.0,2023-11-19,2023-05-25,10.0,19.0,C
8183,3512,P023,21714321.0,1531263.72276487,16051873.94140211,,2023-11-15,2023-09-26,10.0,5.0,A
8184,1162,P033,42978851.0,,26003196.635581885,151607.0,2023-07-17,2023-03-19,120.0,22.0,B
8185,6924,P029,3609922.0,46230851.57249446,8331140.151330532,133220.0,2023-06-20,2023-11-24,120.0,46.0,B
8186,3132,P048,42023106.0,20137555.76565794,32298840.788867902,880035.0,2023-04-07,2023-08-24,10.0,27.0,B
8187,499,P050,30385701.0,5603323.527292429,31240067.30226472,137734.0,2023-05-08,2023-06-04,10.0,18.0,C
8188,1748,P040,34839011.0,45777212.08035545,18899779.733498525,746054.0,2023-10-17,2023-09-28,30.0,39.0,
8189,947,P014,6708636.0,11303011.883614233,41655663.34864361,743568.0,2023-07-09,,30.0,35.0,A
8190,6206,P021,17773381.0,36747491.68214893,13181033.422790166,600699.0,2023-12-18,2023-07-14,120.0,18.0,E
8191,4484,P037,27244539.0,35959564.252565846,22201950.761467684,990583.0,2023-01-17,2023-12-12,60.0,33.0,C
8192,2889,P031,25184837.0,30907998.599024132,22900975.97979909,997135.0,2023-02-10,2023-08-26,30.0,41.0,E
8193,3667,P038,38647183.0,36985857.296983644,34661945.48881603,431393.0,2023-05-11,2023-02-12,0.0,27.0,C
8194,5382,P041,49831964.0,33059123.30029959,40711396.68139736,123233.0,2023-08-17,2023-01-30,60.0,40.0,E
8195,4379,P014,44053978.0,40508036.45774251,38257696.73106743,864406.0,2023-06-29,2023-07-27,10.0,38.0,A
8196,4384,P041,11176093.0,26433165.208962288,17470239.89827443,860936.0,2023-08-28,2023-07-08,30.0,9.0,D
8197,6610,,11511061.0,41593693.19435891,10132507.952783251,319129.0,2023-01-18,2023-04-23,0.0,47.0,E
8198,6204,P048,44522617.0,25431115.82564691,21574262.232836243,226222.0,2023-03-04,2023-05-31,30.0,24.0,A
8199,8383,P007,36019235.0,42503984.92484791,,524469.0,2023-09-20,2023-07-26,60.0,17.0,D
8200,9751,P027,4398736.0,28928206.43679217,27775122.05910177,754378.0,2023-06-11,2023-03-17,0.0,2.0,
8201,5205,P026,24270671.0,7586848.232111985,20629995.233530704,619664.0,,2023-09-14,120.0,39.0,D
8202,1732,P007,5046426.0,,38312105.08478036,473830.0,2023-09-11,2023-01-14,0.0,11.0,A
8203,2756,P046,40831924.0,27203982.33490746,18440424.520711057,666347.0,2023-01-01,2023-02-11,120.0,2.0,A
8204,3136,P039,5994294.0,49412038.45517761,12813251.737687966,450250.0,2023-06-12,2023-01-15,0.0,9.0,A
8205,475,P005,8474455.0,45815076.04611372,4885634.693584239,650547.0,2023-10-29,2023-07-29,30.0,23.0,D
8206,6712,P024,44724777.0,26125936.464026906,40267600.19959746,402691.0,,2023-10-13,10.0,6.0,A
8207,1252,P013,18076047.0,16868356.377050947,36405906.66612092,581301.0,2023-04-26,2023-08-04,60.0,,C
8208,6372,P014,34265971.0,37427916.72517202,25459553.13987806,263752.0,2023-02-27,2023-10-21,0.0,40.0,B
8209,1198,P049,14192014.0,34332904.08184393,,545907.0,2023-08-02,2023-07-08,120.0,11.0,C
8210,5703,P045,30050255.0,45915029.898459174,28887979.714491267,256085.0,2023-01-13,2023-07-27,0.0,45.0,E
8211,7442,P029,6308155.0,10063198.731503818,41924009.47033605,234968.0,2023-04-10,2023-11-07,60.0,40.0,E
8212,1850,P008,36544123.0,41815821.24160139,28277127.028103758,160408.0,2023-01-27,2023-11-11,10.0,40.0,B
8213,6855,P023,37662357.0,24067298.923217233,33205113.660985038,652862.0,2023-08-05,2023-12-29,,26.0,D
8214,4878,P048,17607709.0,23293169.83725358,8745975.583045628,866858.0,2023-04-29,2023-02-23,60.0,17.0,C
8215,8335,P045,36924222.0,15747158.866422974,4744337.835613007,992271.0,2023-12-14,2023-02-03,30.0,41.0,A
8216,5879,P037,47376893.0,28826102.943515867,36293167.818879716,167991.0,2023-11-27,2023-02-14,60.0,12.0,D
8217,8274,P012,29047906.0,32472734.116795253,33422089.511300243,,2023-02-03,2023-12-15,60.0,4.0,B
8218,9432,P040,47779125.0,9908085.644266669,46424258.634688236,582637.0,,2023-02-05,,40.0,D
8219,9505,P017,37657155.0,23747481.552408714,5163318.25538271,223956.0,2023-11-03,2023-02-03,0.0,40.0,A
8220,9082,P026,41444431.0,11762859.924466915,1249292.1037924553,228885.0,2023-08-21,2023-06-03,120.0,7.0,
8221,9368,P048,30055604.0,,11110137.794605844,956099.0,,2023-08-22,120.0,37.0,C
8222,1619,P009,36584510.0,,49244761.64088704,621201.0,2023-02-02,2023-12-15,30.0,31.0,D
8223,1361,,4007362.0,44316797.702784166,,981668.0,2023-12-25,2023-05-01,60.0,23.0,B
8224,8275,P005,34791887.0,37858802.1493138,,91071.0,2023-04-20,2023-10-12,30.0,47.0,D
8225,7953,P022,36531677.0,28943953.105183855,40924090.39676242,153451.0,2023-09-15,2023-06-24,10.0,26.0,A
8226,5816,P037,37189992.0,11280065.624018287,3668230.8920260295,143374.0,2023-12-21,2023-06-12,120.0,16.0,C
8227,9467,P045,24991498.0,25260597.057679694,32997048.422751967,991857.0,2023-06-21,2023-07-02,10.0,3.0,B
8228,7442,P012,1728468.0,9677610.503839418,44318615.181939505,,2023-05-19,2023-12-15,,24.0,E
8229,9988,P044,6754809.0,19688435.063352175,40808490.03999826,261119.0,2023-03-28,2023-09-01,60.0,6.0,B
8230,9235,P049,10371045.0,18294224.968849342,45748111.66640295,500120.0,2023-11-24,2023-02-05,10.0,1.0,D
8231,6989,P038,6701402.0,48996860.72726767,15431504.208853068,600325.0,2023-06-11,2023-05-29,0.0,19.0,C
8232,7686,P007,34564932.0,48302357.7282156,26756984.862222843,923119.0,2023-06-12,2023-01-20,30.0,25.0,E
8233,4689,P001,41578264.0,31002356.286000192,,462591.0,2023-07-20,2023-08-16,60.0,15.0,C
8234,9843,P038,25850560.0,13585015.24582174,22115516.827306483,286153.0,2023-12-02,2023-10-19,30.0,32.0,E
8235,981,P034,5358331.0,24590554.32634324,34835122.52880153,866802.0,2023-06-03,2023-11-06,60.0,22.0,
8236,9386,P032,9256855.0,15415584.651652312,29286918.605234858,221577.0,2023-03-22,,60.0,8.0,D
8237,2781,P033,32909879.0,21618727.138692003,40962629.562767394,836586.0,2023-07-10,2023-06-23,30.0,33.0,B
8238,1981,P030,46556750.0,,4513147.206374304,118463.0,2023-01-31,2023-06-20,30.0,17.0,D
8239,3899,P011,31297730.0,23825813.12502781,32377294.18838157,154988.0,2023-12-14,,10.0,30.0,D
8240,184,P032,11229199.0,2110964.3446334153,15454937.083795754,489369.0,2023-10-17,2023-01-07,30.0,19.0,B
8241,6109,P003,42085943.0,,17360683.588601932,950424.0,2023-04-03,2023-08-04,0.0,42.0,E
8242,6019,P013,47162572.0,46579914.27703005,22016011.14522271,337146.0,,2023-01-31,30.0,36.0,E
8243,9078,P047,39219167.0,5646933.034133247,46033082.07707609,620598.0,2023-08-18,2023-05-22,10.0,13.0,
8244,7626,P027,,5569406.730322368,20722738.861086342,113321.0,2023-01-20,2023-07-13,10.0,9.0,C
8245,2458,P004,,47714474.836737074,15510558.757070988,950836.0,2023-05-19,2023-10-10,,35.0,D
8246,2597,P027,46843039.0,15650136.516386598,9770389.137758879,465403.0,2023-01-27,2023-08-03,0.0,45.0,D
8247,9548,P050,11812641.0,40658947.37919223,5561794.52839906,127720.0,2023-11-04,2023-12-20,10.0,22.0,C
8248,3076,P031,14515167.0,14637357.746440392,5499462.967670677,392780.0,,2023-07-09,,24.0,E
8249,2781,P010,8724252.0,5583213.97769814,42523535.98599917,738133.0,2023-10-22,2023-12-03,60.0,26.0,A
8250,2430,P040,41866416.0,39424550.07574746,35843906.84078589,853612.0,2023-09-26,2023-09-23,10.0,12.0,D
8251,3747,P009,24078941.0,,16953487.82487166,253630.0,2023-07-17,2023-12-08,0.0,5.0,E
8252,3182,P050,43250393.0,33033780.36419623,,717514.0,2023-06-09,,,45.0,C
8253,475,P033,26738337.0,1225963.7874981228,32580234.611052226,958090.0,2023-07-13,2023-10-26,30.0,9.0,A
8254,2597,,49470570.0,28697888.415422577,34313533.21842371,171433.0,2023-10-05,2023-08-26,10.0,14.0,D
8255,3023,P033,,7235321.352369033,23542690.12871945,712265.0,2023-08-28,2023-06-08,10.0,25.0,D
8256,8432,P039,17431148.0,11470251.953614585,13717774.438316664,521466.0,2023-07-21,2023-12-01,60.0,23.0,D
8257,9036,P039,47820855.0,27816521.945644867,13951798.396800758,352653.0,2023-04-13,2023-10-29,120.0,19.0,C
8258,7183,P026,16274213.0,48435225.98742223,13793710.690217381,908055.0,2023-07-31,2023-07-08,60.0,43.0,E
8259,9257,P009,28925640.0,8417116.779905265,25192847.22297171,513766.0,2023-04-13,2023-08-27,30.0,,C
8260,7351,P015,26223402.0,12126199.808278667,38255284.964476675,,2023-09-28,2023-05-06,60.0,25.0,B
8261,4146,P038,24891357.0,24632749.991248213,42301227.34479922,306970.0,2023-09-25,2023-12-23,30.0,26.0,A
8262,6595,P038,43143905.0,47580584.91304357,15229674.794983435,109417.0,,2023-11-01,10.0,13.0,E
8263,1647,P029,3522475.0,11903476.228145929,43760198.68162665,820478.0,2023-10-07,2023-07-10,,47.0,E
8264,7302,P035,10417270.0,47732080.5338228,39296979.99375696,172153.0,2023-11-05,2023-06-14,30.0,6.0,D
8265,6718,P009,23837118.0,21156787.493389774,14434395.5824346,440545.0,2023-01-27,2023-12-28,0.0,,A
8266,3753,P028,22110469.0,4261800.994157891,12797064.960666914,67980.0,2023-01-23,2023-05-11,0.0,24.0,A
8267,3543,P049,45220569.0,4772799.015644501,15109561.589449903,775349.0,,2023-08-19,60.0,15.0,D
8268,9955,P038,20305656.0,25336368.261890285,44409848.45819332,191907.0,2023-11-23,2023-11-02,60.0,34.0,D
8269,1111,P008,25465893.0,,11921381.264172288,131342.0,2023-02-28,2023-01-07,0.0,13.0,E
8270,2492,,1831361.0,36176708.88196833,4234441.157501528,406072.0,2023-04-03,2023-09-05,0.0,43.0,D
8271,3527,P019,12184230.0,38035107.40314772,29001417.44204504,88152.0,2023-03-01,2023-03-30,,5.0,A
8272,2050,P031,38352490.0,22324246.995955814,48553182.7259015,225870.0,2023-10-24,2023-12-24,0.0,8.0,E
8273,1306,P026,36285348.0,15020215.26394741,,557339.0,2023-05-01,2023-03-08,30.0,34.0,C
8274,3148,P005,1943251.0,46196043.03846823,49318311.90068977,444778.0,2023-06-13,2023-01-22,60.0,45.0,D
8275,9641,P034,36494400.0,1509691.4785216018,,767296.0,2023-07-31,2023-01-31,30.0,22.0,C
8276,4056,P046,15996549.0,18717797.24544685,44966524.222522125,554183.0,2023-02-11,2023-09-15,30.0,42.0,E
8277,7,P004,,10162009.540339014,20330380.216445148,853314.0,2023-05-13,2023-10-19,,16.0,E
8278,2372,P029,14757466.0,10953917.804718547,1897319.4298192281,758655.0,2023-09-07,2023-10-11,60.0,34.0,B
8279,1103,P038,33138170.0,5606210.06347902,47506408.10731036,549580.0,2023-10-08,2023-02-15,60.0,42.0,D
8280,6168,P046,24485764.0,18378583.50640433,,864087.0,2023-07-27,2023-01-23,0.0,24.0,C
8281,2424,P017,26828383.0,45829577.91578418,,551352.0,2023-09-07,2023-02-14,60.0,47.0,A
8282,262,P006,26932308.0,2387600.3088444406,48640887.02175509,409435.0,2023-08-15,2023-08-30,0.0,13.0,D
8283,5074,P043,47755782.0,,40510876.571765386,614843.0,2023-11-06,2023-07-14,120.0,44.0,E
8284,7832,P008,10076286.0,45918505.21066813,25867892.600016743,355482.0,2023-06-10,2023-04-13,10.0,16.0,B
8285,7161,P019,23746571.0,2896473.5565767214,5443234.812330392,822848.0,2023-02-14,2023-06-23,0.0,28.0,C
8286,2055,P024,8739207.0,19325596.406219788,32047491.810519993,,2023-06-06,2023-04-14,120.0,4.0,
8287,6376,P050,49674087.0,28185535.732519407,2995515.1577597684,466330.0,2023-10-23,2023-05-18,120.0,43.0,D
8288,9034,P009,19485615.0,30226423.318889007,15452720.45281585,828948.0,2023-06-24,2023-09-26,60.0,,A
8289,6484,P006,35163883.0,4617381.410424622,16594523.27359829,306696.0,2023-07-09,,10.0,7.0,A
8290,6464,P018,12061951.0,14980736.860895226,37460869.29916578,285208.0,2023-04-28,2023-07-07,120.0,35.0,D
8291,7817,P046,24079667.0,4952055.539597467,15395183.472844787,846139.0,2023-01-21,2023-03-11,10.0,11.0,D
8292,7532,P039,46803854.0,8926124.884306878,5910348.092287801,57596.0,2023-02-08,2023-09-19,120.0,47.0,E
8293,9305,P020,,42596183.07309525,16475993.770411259,263759.0,2023-10-18,2023-08-23,0.0,14.0,D
8294,9078,P024,16114783.0,24705092.73882771,24344594.82498546,140713.0,2023-07-16,2023-07-09,60.0,12.0,E
8295,2029,P015,17965760.0,31835106.49851782,26152789.46433043,190809.0,2023-10-10,2023-03-18,0.0,2.0,E
8296,6647,P022,15698492.0,6753631.32167987,22311445.750879563,466117.0,2023-05-17,2023-09-17,60.0,26.0,C
8297,4290,P036,41333441.0,4328710.307713573,11706536.962581942,902906.0,2023-11-21,2023-04-26,10.0,39.0,E
8298,7462,P027,,24294968.719298966,17915351.48344227,714032.0,2023-08-15,2023-02-20,120.0,32.0,D
8299,7654,P039,45590457.0,10136022.641000157,12912397.706291966,640393.0,2023-05-17,2023-04-02,120.0,25.0,E
8300,6879,P006,30300228.0,37683487.71430626,20628947.31934609,831653.0,2023-12-17,2023-10-04,10.0,7.0,A
8301,4542,P043,,39936182.88883008,14539633.61130309,902849.0,2023-09-18,2023-08-29,10.0,44.0,B
8302,351,P013,27940895.0,27611211.34162267,11345964.294246307,192333.0,2023-03-01,,0.0,39.0,D
8303,7159,P037,48020211.0,49661001.603053436,10641284.230776161,165750.0,2023-01-13,2023-09-18,60.0,20.0,E
8304,645,P025,,39014706.202131405,,759341.0,2023-05-28,2023-02-18,10.0,8.0,C
8305,672,P025,35223614.0,17128574.05103047,3111669.005087877,499758.0,2023-11-17,2023-11-02,60.0,6.0,D
8306,2380,P031,33346491.0,42720572.50213742,37883060.52718394,956786.0,2023-03-21,2023-07-14,0.0,43.0,C
8307,3217,P002,10618286.0,19396190.380966973,35973955.45109949,790331.0,2023-11-09,2023-08-04,,19.0,E
8308,3326,P048,43937862.0,19245746.839880124,,342824.0,,2023-10-03,0.0,14.0,C
8309,2145,P014,1996329.0,25260165.53006581,14788722.50838011,595810.0,2023-09-15,2023-10-08,30.0,44.0,D
8310,3029,P024,45002811.0,22512246.07174892,30090655.48798283,855321.0,2023-01-02,2023-03-16,0.0,14.0,D
8311,3727,P029,25016458.0,39101905.67211316,14118623.893487625,253020.0,2023-10-14,2023-12-13,,33.0,A
8312,5253,P004,17190076.0,5613775.810799671,38686514.9278881,273746.0,2023-01-18,2023-06-05,120.0,14.0,A
8313,9371,P030,42541714.0,12407698.202945834,12479303.268178087,792308.0,2023-06-23,2023-01-17,30.0,,B
8314,9914,P027,29559008.0,32875132.553747293,,631369.0,2023-11-02,2023-02-09,120.0,3.0,A
8315,8861,P035,19107270.0,25460224.9845774,20664712.037549037,218294.0,2023-12-11,2023-09-06,60.0,21.0,A
8316,6605,P005,10591134.0,47454394.0081185,30623530.993978363,562478.0,2023-09-29,2023-03-16,30.0,47.0,C
8317,9210,P020,25307774.0,10617315.760154758,31229051.23602391,368828.0,2023-08-27,2023-11-07,60.0,14.0,E
8318,8137,,36854564.0,21280262.41496235,43605177.1161563,195003.0,2023-08-23,2023-05-22,0.0,,A
8319,3283,P008,22702278.0,,16503415.703155061,464685.0,2023-06-30,2023-08-01,60.0,26.0,C
8320,4404,P042,31291682.0,16171769.759879826,17545173.744715013,458290.0,2023-08-01,2023-09-10,10.0,,D
8321,1133,P023,27085936.0,35355817.63864138,5791250.252883542,184637.0,2023-04-22,2023-12-18,60.0,34.0,C
8322,34,P015,49752517.0,3942165.615126426,36307776.3072016,345388.0,2023-08-28,2023-02-08,120.0,41.0,C
8323,3196,P040,2829141.0,27210592.095507912,49216530.92497675,153744.0,2023-02-10,2023-04-12,10.0,10.0,E
8324,3394,P043,37401974.0,38938606.4081604,9486823.184150713,452284.0,2023-09-05,2023-09-06,120.0,,A
8325,1988,P046,26229006.0,11398931.972882304,49122232.97561677,601044.0,2023-07-09,2023-11-20,0.0,21.0,E
8326,7512,,41983393.0,1115672.9276712665,14650080.574421695,612813.0,2023-02-13,2023-02-01,10.0,43.0,A
8327,74,,46664533.0,35499540.365213186,7947451.580951994,921145.0,2023-12-18,2023-10-19,30.0,32.0,C
8328,8114,P028,25427716.0,2689341.475236974,24784696.377671193,106278.0,2023-07-16,2023-09-30,10.0,43.0,C
8329,3456,P002,42128617.0,46439579.77924407,21673321.33122075,137663.0,2023-10-09,2023-06-27,120.0,38.0,D
8330,8431,P008,36134685.0,29714128.324534494,36349233.36506747,799142.0,2023-02-17,2023-11-22,0.0,43.0,C
8331,5353,P009,38292987.0,7193069.954699559,2487459.7180196494,357295.0,2023-03-07,2023-11-25,10.0,42.0,A
8332,9649,P034,43742404.0,,23013275.665317245,129110.0,2023-05-18,2023-08-08,30.0,38.0,A
8333,4089,P046,41475851.0,10513847.090766199,31771102.745272614,531099.0,2023-12-29,2023-11-10,30.0,10.0,C
8334,4908,P038,31068532.0,8256595.657587415,47072097.956483416,512613.0,2023-02-18,2023-01-26,60.0,47.0,C
8335,3401,P014,18758755.0,42887276.64043874,18005202.10319581,,,2023-01-31,0.0,8.0,E
8336,5928,P050,15929456.0,29362564.094500836,35012256.088010535,810707.0,2023-04-20,2023-07-22,10.0,27.0,A
8337,9444,P005,28445074.0,32933951.108184632,45339982.829052545,563369.0,2023-11-16,2023-09-18,,31.0,A
8338,7860,P042,36840880.0,37212331.45690789,42920310.49186576,909052.0,2023-10-14,2023-02-19,120.0,41.0,B
8339,8252,P020,21610444.0,14255906.58058223,,181090.0,2023-06-11,2023-02-19,60.0,12.0,E
8340,8612,P014,41044738.0,,8410702.399781877,593358.0,2023-08-04,2023-03-17,120.0,4.0,D
8341,5835,P004,6864638.0,14133528.223738259,35048271.509310976,196556.0,2023-12-02,2023-05-27,,33.0,D
8342,6678,P032,23938083.0,,3769501.326639211,490030.0,2023-04-15,2023-03-06,10.0,,A
8343,3164,P003,10863553.0,41728646.05287989,45185843.08704695,397494.0,2023-10-28,2023-06-25,0.0,45.0,
8344,6922,P018,44100720.0,48956595.618905686,32692955.54673399,,2023-12-09,2023-11-20,60.0,19.0,A
8345,9612,,31514856.0,10418719.091394875,16412713.065498238,776238.0,2023-08-06,2023-12-14,60.0,12.0,E
8346,6575,P050,16599058.0,8784905.103629924,35128893.86078582,858873.0,2023-02-08,2023-02-20,120.0,1.0,B
8347,9130,P027,41299841.0,40441784.040071055,7344283.8715041885,428497.0,2023-08-23,2023-10-11,30.0,11.0,A
8348,6477,P037,45695252.0,17021253.278002754,22051822.438453477,815342.0,2023-02-18,2023-10-31,60.0,9.0,B
8349,2613,P010,9508386.0,8208275.888085961,27520063.02287079,,2023-05-12,2023-01-05,120.0,32.0,A
8350,3857,P032,30852239.0,36960257.8372328,47215016.47874889,124365.0,2023-11-16,2023-09-14,30.0,,B
8351,2937,P041,,24535570.07287567,30052755.70938682,473600.0,2023-03-27,2023-12-14,0.0,8.0,A
8352,1853,P038,,11443438.873765282,3669396.9050373323,448519.0,2023-11-26,2023-12-24,60.0,8.0,D
8353,9524,P028,13078845.0,47045217.70331516,38744159.670023866,404190.0,2023-09-03,2023-11-09,10.0,31.0,D
8354,3746,P041,45668814.0,28888513.116313018,36447298.84823144,592975.0,2023-11-13,2023-11-04,30.0,28.0,C
8355,9085,P018,34195669.0,31791052.259001087,41473711.689795986,917793.0,2023-10-23,2023-02-04,10.0,25.0,D
8356,3074,,39001202.0,39622334.366224326,7412658.448946759,792091.0,2023-08-15,,0.0,6.0,B
8357,4321,P037,23346139.0,16935635.159789182,21872306.995198406,843597.0,2023-05-22,2023-05-05,120.0,36.0,C
8358,238,P035,37518572.0,15635626.881222073,2129325.624215804,623067.0,2023-10-06,2023-09-04,120.0,34.0,D
8359,2512,P029,42972605.0,24312848.43327383,12659439.412944475,468738.0,2023-04-18,2023-12-08,0.0,16.0,B
8360,5269,P017,21416663.0,47531834.41447751,21131386.840909895,920812.0,2023-01-07,2023-03-26,60.0,36.0,B
8361,9246,P034,31131008.0,27020387.78940818,19780319.96951208,,2023-08-25,2023-06-14,,36.0,B
8362,4619,P027,4958099.0,26902972.528606236,31548104.646253597,,2023-02-13,2023-05-23,120.0,31.0,C
8363,3445,P042,30278626.0,30183537.577578485,27960481.79472757,672764.0,,2023-08-03,120.0,,C
8364,4530,P011,7490719.0,5047640.194197344,15925928.742069272,404437.0,2023-12-12,2023-02-08,60.0,16.0,D
8365,1445,P018,18834452.0,43365428.63145759,30382149.273631897,632393.0,2023-09-20,2023-04-11,60.0,29.0,C
8366,3086,P020,18904739.0,34225718.36252497,4207966.851057785,738327.0,2023-12-31,,10.0,41.0,B
8367,7561,P025,4858305.0,6453220.3696407145,29080922.424656026,476502.0,2023-03-15,2023-10-30,10.0,36.0,C
8368,4122,P008,45090476.0,47402090.57642524,37137488.439415105,234407.0,2023-04-27,,10.0,16.0,E
8369,4364,P042,34002724.0,17685035.08889682,27031769.468484104,675765.0,2023-07-23,2023-11-08,120.0,33.0,A
